Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Burning, Soles",0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,Infection,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,Itching,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,Pale,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,Rash,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Tingling, Palms",0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Tingling, Soles",0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,Yellowish,0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Black,0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Blood,0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Clay coloured,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Constipation,0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Diarrhoea,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Stool,Light coloured,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Urine,Blood,0,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Urine,Increased frequency,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Urine,Pain,1,0,0
Ovary,Fallopian Tube,Xeloda,Redness,General,1,0,0
Ovary,Fallopian Tube,Xeloda,Redness,Mouth,0,0,0
Ovary,Fallopian Tube,Xeloda,Redness,One Arm/Leg,0,0,0
Ovary,Fallopian Tube,Xeloda,Redness,Palms,0,0,0
Ovary,Fallopian Tube,Xeloda,Redness,Soles,0,0,0
Ovary,Fallopian Tube,Xeloda,Sores,Mouth,1,0,0
Ovary,Fallopian Tube,Xeloda,Sores,"Mouth, Redness",0,0,0
Ovary,Fallopian Tube,Xeloda,Sores,"Mouth, Swelling",0,0,0
Ovary,Fallopian Tube,Xeloda,Sores,"Mouth, Ulcers",0,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Abdomen,1,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Ankles,1,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Feet,1,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,General,1,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Mouth,0,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,One Arm/Leg,0,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Palms,0,0,0
Ovary,Fallopian Tube,Xeloda,Swelling,Soles,0,0,0
Ovary,Fallopian Tube,Xeloda,Ulcers,Mouth,0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Chills,0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Confusion,0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Dizziness,1,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Excessive sleepiness,0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Fatigue,1,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Headache,1,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Lightheaded,1,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Loss of balance,0,0,0
Ovary,Fallopian Tube,Xeloda,Unwell,Poor appetite,1,0,0
Ovary,Fallopian Tube,Xeloda,Weakness,General,1,0,0
Ovary,Fallopian Tube,Xeloda,Weight Change,Loss,1,0,0
Ovary,Fallopian Tube,Xeloda,Yellowed,Eyes,0,0,0
Ovary,Fallopian Tube,Xeloda,Yellowed,Mouth,1,0,0
Ovary,Fallopian Tube,Xeloda,Yellowed,Skin,0,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Abdomen,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Back,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Bone,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Chest,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Head,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Joint,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Mouth,0,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Muscle,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,One Arm/Leg,0,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Urination,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Skin on palm,1,0,0
Ovary,Ovarian,Xeloda,Aches and Pain,Skin on soles,1,0,0
Ovary,Ovarian,Xeloda,Bleeding,Gum,1,0,0
Ovary,Ovarian,Xeloda,Bleeding,Nose,1,0,0
Ovary,Ovarian,Xeloda,Bleeding,Prolonged,0,0,0
Ovary,Ovarian,Xeloda,Bleeding,Stools,1,0,0
Ovary,Ovarian,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Ovary,Ovarian,Xeloda,Bleeding,Unusual,0,0,0
Ovary,Ovarian,Xeloda,Bleeding,Urine,1,0,0
Ovary,Ovarian,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Ovary,Ovarian,Xeloda,Bruising,Easily,0,0,0
Ovary,Ovarian,Xeloda,Cold,Feet,1,0,0
Ovary,Ovarian,Xeloda,Cold,General,0,0,0
Ovary,Ovarian,Xeloda,Cold,Hands,1,0,0
Ovary,Ovarian,Xeloda,Cough,General,1,0,0
Ovary,Ovarian,Xeloda,Difficulty,Breathing in,1,0,0
Ovary,Ovarian,Xeloda,Difficulty,Swallowing,1,0,0
Ovary,Ovarian,Xeloda,Fever,37 degrees Celsius,1,0,0
Ovary,Ovarian,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Ovary,Ovarian,Xeloda,Flu,Stuffy Nose,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Diarrhoea,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Vomiting,1,0,0
Ovary,Ovarian,Xeloda,Heart Problems,Irregular beating,1,0,0
Ovary,Ovarian,Xeloda,Infection,General,0,0,0
Ovary,Ovarian,Xeloda,Infection,Repeated,0,0,0
Ovary,Ovarian,Xeloda,Infection,Sinus,0,0,0
Ovary,Ovarian,Xeloda,Infection,Skin,1,0,0
Ovary,Ovarian,Xeloda,Irritation,Eyes,1,0,0
Ovary,Ovarian,Xeloda,Itching,Skin,1,0,0
Ovary,Ovarian,Xeloda,Nausea,Interferes with eating,0,0,0
Ovary,Ovarian,Xeloda,Nausea,Mild,1,0,0
Ovary,Ovarian,Xeloda,Nausea,Unrelieved with medication,0,0,0
Ovary,Ovarian,Xeloda,Numbness,Feet,1,0,0
Ovary,Ovarian,Xeloda,Numbness,Hands,1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Burning, Palms",0,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Burning, Soles",0,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,Infection,1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,Itching,1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,Pale,1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,Rash,1,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Tingling, Palms",0,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,"Tingling, Soles",0,0,0
Ovary,Ovarian,Xeloda,Problems with Skin,Yellowish,0,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Black,0,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Blood,0,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Clay coloured,1,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Constipation,0,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Diarrhoea,1,0,0
Ovary,Ovarian,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Ovary,Ovarian,Xeloda,Problems with Stool,Light coloured,1,0,0
Ovary,Ovarian,Xeloda,Problems with Urine,Blood,0,0,0
Ovary,Ovarian,Xeloda,Problems with Urine,Increased frequency,1,0,0
Ovary,Ovarian,Xeloda,Problems with Urine,Pain,1,0,0
Ovary,Ovarian,Xeloda,Redness,General,1,0,0
Ovary,Ovarian,Xeloda,Redness,Mouth,0,0,0
Ovary,Ovarian,Xeloda,Redness,One Arm/Leg,0,0,0
Ovary,Ovarian,Xeloda,Redness,Palms,0,0,0
Ovary,Ovarian,Xeloda,Redness,Soles,0,0,0
Ovary,Ovarian,Xeloda,Sores,Mouth,1,0,0
Ovary,Ovarian,Xeloda,Sores,"Mouth, Redness",0,0,0
Ovary,Ovarian,Xeloda,Sores,"Mouth, Swelling",0,0,0
Ovary,Ovarian,Xeloda,Sores,"Mouth, Ulcers",0,0,0
Ovary,Ovarian,Xeloda,Swelling,Abdomen,1,0,0
Ovary,Ovarian,Xeloda,Swelling,Ankles,1,0,0
Ovary,Ovarian,Xeloda,Swelling,Feet,1,0,0
Ovary,Ovarian,Xeloda,Swelling,General,1,0,0
Ovary,Ovarian,Xeloda,Swelling,Mouth,0,0,0
Ovary,Ovarian,Xeloda,Swelling,One Arm/Leg,0,0,0
Ovary,Ovarian,Xeloda,Swelling,Palms,0,0,0
Ovary,Ovarian,Xeloda,Swelling,Soles,0,0,0
Ovary,Ovarian,Xeloda,Ulcers,Mouth,0,0,0
Ovary,Ovarian,Xeloda,Unwell,Chills,0,0,0
Ovary,Ovarian,Xeloda,Unwell,Confusion,0,0,0
Ovary,Ovarian,Xeloda,Unwell,Dizziness,1,0,0
Ovary,Ovarian,Xeloda,Unwell,Excessive sleepiness,0,0,0
Ovary,Ovarian,Xeloda,Unwell,Fatigue,1,0,0
Ovary,Ovarian,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,0,0
Ovary,Ovarian,Xeloda,Unwell,Headache,1,0,0
Ovary,Ovarian,Xeloda,Unwell,Lightheaded,1,0,0
Ovary,Ovarian,Xeloda,Unwell,Loss of balance,0,0,0
Ovary,Ovarian,Xeloda,Unwell,Poor appetite,1,0,0
Ovary,Ovarian,Xeloda,Weakness,General,1,0,0
Ovary,Ovarian,Xeloda,Weight Change,Loss,1,0,0
Ovary,Ovarian,Xeloda,Yellowed,Eyes,0,0,0
Ovary,Ovarian,Xeloda,Yellowed,Mouth,1,0,0
Ovary,Ovarian,Xeloda,Yellowed,Skin,0,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Abdomen,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Back,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Bone,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Chest,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Head,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Joint,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Mouth,0,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Muscle,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,One Arm/Leg,0,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Urination,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Skin on palm,1,0,0
Pancreas,Pancreatic,Xeloda,Aches and Pain,Skin on soles,1,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Gum,1,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Nose,1,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Prolonged,0,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Stools,1,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Unusual,0,0,0
Pancreas,Pancreatic,Xeloda,Bleeding,Urine,1,0,0
Pancreas,Pancreatic,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Pancreas,Pancreatic,Xeloda,Bruising,Easily,0,0,0
Pancreas,Pancreatic,Xeloda,Cold,Feet,1,0,0
Pancreas,Pancreatic,Xeloda,Cold,General,0,0,0
Pancreas,Pancreatic,Xeloda,Cold,Hands,1,0,0
Pancreas,Pancreatic,Xeloda,Cough,General,1,0,0
Pancreas,Pancreatic,Xeloda,Difficulty,Breathing in,1,0,0
Pancreas,Pancreatic,Xeloda,Difficulty,Swallowing,1,0,0
Pancreas,Pancreatic,Xeloda,Fever,37 degrees Celsius,1,0,0
Pancreas,Pancreatic,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Pancreas,Pancreatic,Xeloda,Flu,Stuffy Nose,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Diarrhoea,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Vomiting,1,0,0
Pancreas,Pancreatic,Xeloda,Heart Problems,Irregular beating,1,0,0
Pancreas,Pancreatic,Xeloda,Infection,General,0,0,0
Pancreas,Pancreatic,Xeloda,Infection,Repeated,0,0,0
Pancreas,Pancreatic,Xeloda,Infection,Sinus,0,0,0
Pancreas,Pancreatic,Xeloda,Infection,Skin,1,0,0
Pancreas,Pancreatic,Xeloda,Irritation,Eyes,1,0,0
Pancreas,Pancreatic,Xeloda,Itching,Skin,1,0,0
Pancreas,Pancreatic,Xeloda,Nausea,Interferes with eating,0,0,0
Pancreas,Pancreatic,Xeloda,Nausea,Mild,1,0,0
Pancreas,Pancreatic,Xeloda,Nausea,Unrelieved with medication,0,0,0
Pancreas,Pancreatic,Xeloda,Numbness,Feet,1,0,0
Pancreas,Pancreatic,Xeloda,Numbness,Hands,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Burning, Palms",0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Burning, Soles",0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,Infection,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,Itching,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,Pale,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,Rash,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Tingling, Palms",0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,"Tingling, Soles",0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Skin,Yellowish,0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Black,0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Blood,0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Clay coloured,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Constipation,0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Diarrhoea,1,0,0
Pancreas,Pancreatic,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Stool,Light coloured,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Urine,Blood,0,0,0
Pancreas,Pancreatic,Xeloda,Problems with Urine,Increased frequency,1,0,0
Pancreas,Pancreatic,Xeloda,Problems with Urine,Pain,1,0,0
Pancreas,Pancreatic,Xeloda,Redness,General,1,0,0
Pancreas,Pancreatic,Xeloda,Redness,Mouth,0,0,0
Pancreas,Pancreatic,Xeloda,Redness,One Arm/Leg,0,0,0
Pancreas,Pancreatic,Xeloda,Redness,Palms,0,0,0
Pancreas,Pancreatic,Xeloda,Redness,Soles,0,0,0
Pancreas,Pancreatic,Xeloda,Sores,Mouth,1,0,0
Pancreas,Pancreatic,Xeloda,Sores,"Mouth, Redness",0,0,0
Pancreas,Pancreatic,Xeloda,Sores,"Mouth, Swelling",0,0,0
Pancreas,Pancreatic,Xeloda,Sores,"Mouth, Ulcers",0,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Abdomen,1,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Ankles,1,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Feet,1,0,0
Pancreas,Pancreatic,Xeloda,Swelling,General,1,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Mouth,0,0,0
Pancreas,Pancreatic,Xeloda,Swelling,One Arm/Leg,0,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Palms,0,0,0
Pancreas,Pancreatic,Xeloda,Swelling,Soles,0,0,0
Pancreas,Pancreatic,Xeloda,Ulcers,Mouth,0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Chills,0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Confusion,0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Dizziness,1,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Excessive sleepiness,0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Fatigue,1,0,0
Pancreas,Pancreatic,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Headache,1,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Lightheaded,1,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Loss of balance,0,0,0
Pancreas,Pancreatic,Xeloda,Unwell,Poor appetite,1,0,0
Pancreas,Pancreatic,Xeloda,Weakness,General,1,0,0
Pancreas,Pancreatic,Xeloda,Weight Change,Loss,1,0,0
Pancreas,Pancreatic,Xeloda,Yellowed,Eyes,0,0,0
Pancreas,Pancreatic,Xeloda,Yellowed,Mouth,1,0,0
Pancreas,Pancreatic,Xeloda,Yellowed,Skin,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Aches and Pain,Abdomen,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Aches and Pain,Mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Breathing Problems,Shortness of breath,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Breathing Problems,Onset,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Breathing Problems,"Shortness of breath, Worsening",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Cough,General,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Cough,Onset,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Cough,Worsening,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Difficulty,Breathing in,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Difficulty,"Breathing in, Worsening",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Diarrhoea,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Dry mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Poor appetite,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Mouth sores,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,"Mouth sores, Redness",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,"Mouth sores, Swelling",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,"Mouth sores, Ulcers",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Thirst,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Gastrointestinal Problems,Vomiting,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Infection,General,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Irritation,Eyes,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Irritation,"Eyes, Severe",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Itching,Skin,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Nausea,Interferes with eating,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Nausea,Mild,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Nausea,Unrelieved with medication,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Stool,Diarrhoea,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Skin,Dry,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Skin,Itching,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Skin,Rash,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Urine,Dark coloured,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Problems with Urine,Decreased volume,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Redness,Mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Sores,Mouth,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Sores,"Mouth, Redness",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Sores,"Mouth, Swelling",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Sores,"Mouth, Ulcers",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Swelling,Mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Ulcers,Mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Dehydration,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Dizziness,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Dry mouth,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Fatigue,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,"Fatigue, Unable to carry-on self-care",0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Poor appetite,1,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Thirst,0,0,0
Pancreas,"Pancreatic, Metastatic",Tarceva,Unwell,Tiredness,0,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Abdomen,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Back,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Bone,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Chest,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Head,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Joint,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Mouth,0,1,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Muscle,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,One Arm/Leg,0,1,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Urination,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Skin on palm,1,0,0
Peritoneum,Peritoneal,Xeloda,Aches and Pain,Skin on soles,1,0,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Gum,1,0,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Nose,1,0,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Prolonged,0,1,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Stools,1,0,0
Peritoneum,Peritoneal,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Unusual,0,1,0
Peritoneum,Peritoneal,Xeloda,Bleeding,Urine,1,0,0
Peritoneum,Peritoneal,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Peritoneum,Peritoneal,Xeloda,Bruising,Easily,0,1,0
Peritoneum,Peritoneal,Xeloda,Cold,Feet,1,0,0
Peritoneum,Peritoneal,Xeloda,Cold,General,0,0,0
Peritoneum,Peritoneal,Xeloda,Cold,Hands,1,0,0
Peritoneum,Peritoneal,Xeloda,Cough,General,1,0,0
Peritoneum,Peritoneal,Xeloda,Difficulty,Breathing in,1,0,0
Peritoneum,Peritoneal,Xeloda,Difficulty,Swallowing,1,0,0
Peritoneum,Peritoneal,Xeloda,Fever,37 degrees Celsius,1,0,0
Peritoneum,Peritoneal,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Peritoneum,Peritoneal,Xeloda,Flu,Stuffy Nose,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Diarrhoea,1,4,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
